StageId,SectionId,Lane1,Lane2,Lane3,Lane4,Lane5
1,1,1000,1000,1001,1001,1001
1,1,1000,1000,1001,1000,1000
1,1,1000,1000,1001,1000,1000
1,1,1000,1000,1000,1000,1000
1,1,1001,1001,1000,1001,1001
1,1,1001,1001,1000,1000,1000
1,1,1001,1001,1000,1001,1001
1,1,1000,1000,1000,1000,1000
1,1,1002,1000,1000,1000,1002
1,1,1000,1000,1000,1000,1000
1,1,1000,1000,1000,1000,1000
1,2,1001,1000,1002,1000,1001
1,3,1003,1003,1000,1003,1003
1,3,1000,1000,1000,1000,1000
1,3,1001,1001,1001,1001,1001
2,1,1001,1001,1000,1001,1001
2,2,1001,1000,1002,1000,1001
2,3,1003,1003,1000,1003,1003
3,1,1001,1001,1000,1001,1001
3,2,1001,1000,1002,1000,1001
3,3,1003,1003,1000,1003,1003
4,1,1001,1001,1000,1001,1001
4,2,1001,1000,1002,1000,1001
4,3,1003,1003,1000,1003,1003
5,1,1001,1001,1000,1001,1001
5,2,1001,1000,1002,1000,1001
5,3,1003,1003,1000,1003,1003
6,1,1001,1001,1000,1001,1001
6,2,1001,1000,1002,1000,1001
6,3,1003,1003,1000,1003,1003
7,1,1001,1001,1000,1001,1001
7,2,1001,1000,1002,1000,1001
7,3,1003,1003,1000,1003,1003
8,1,1001,1001,1000,1001,1001
8,2,1001,1000,1002,1000,1001
8,3,1003,1003,1000,1003,1003
9,1,1001,1001,1000,1001,1001
9,2,1001,1000,1002,1000,1001
9,3,1003,1003,1000,1003,1003
10,1,1001,1001,1000,1001,1001
10,2,1001,1000,1002,1000,1001
10,3,1003,1003,1000,1003,1003
